epoch (ms),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),participant,label,category
2019-01-19 17:22:53.300,0.9644999999999999,-0.272,-0.051000000000000004,2.5203333333333333,-44.126,-3.638,A,rest,sitting
2019-01-19 17:22:53.400,0.978,-0.269,-0.153,1.067,-26.7075,-0.549,A,rest,sitting
2019-01-19 17:22:53.500,0.967,-0.281,-0.174,1.809,14.349666666666666,6.483999999999999,A,rest,sitting
2019-01-19 17:22:53.600,0.961,-0.263,-0.164,2.3175,7.256,1.0975,A,rest,sitting
2019-01-19 17:22:53.700,0.981,-0.27849999999999997,-0.111,6.158666666666666,26.423000000000002,-2.764333333333333,A,rest,sitting
2019-01-19 17:22:53.800,0.949,-0.257,-0.077,0.457,3.0489999999999995,-1.4329999999999998,A,rest,sitting
2019-01-19 17:22:53.900,0.958,-0.255,-0.042,-0.08133333333333333,3.8823333333333334,5.264333333333333,A,rest,sitting
2019-01-19 17:22:54.000,0.94,-0.265,-0.041,0.976,-2.5915,3.8415,A,rest,sitting
2019-01-19 17:22:54.100,1.0,-0.2865,-0.049,-0.61,-0.5690000000000001,-2.236,A,rest,sitting
2019-01-19 17:22:54.200,0.97,-0.285,-0.032,2.2560000000000002,5.823,-3.75,A,rest,sitting
2019-01-19 17:22:54.300,0.921,-0.283,-0.017,4.715333333333334,1.809,-0.02033333333333324,A,rest,sitting
2019-01-19 17:22:54.400,0.947,-0.273,-0.015,4.055,-3.0185,1.555,A,rest,sitting
2019-01-19 17:22:54.500,1.008,-0.2715,-0.0305,2.439,5.345666666666666,-7.053,A,rest,sitting
2019-01-19 17:22:54.600,0.917,-0.246,0.013,2.012,4.878,-2.4085,A,rest,sitting
2019-01-19 17:22:54.700,0.959,-0.231,0.002,0.63,4.7156666666666665,3.292666666666667,A,rest,sitting
2019-01-19 17:22:54.800,0.984,-0.25,0.001,1.2195,4.055,1.067,A,rest,sitting
2019-01-19 17:22:54.900,0.9755,-0.2695,0.0275,1.7476666666666667,-2.1746666666666665,0.305,A,rest,sitting
2019-01-19 17:22:55.000,0.975,-0.259,0.019,1.6155,0.42700000000000005,0.5795,A,rest,sitting
2019-01-19 17:22:55.100,0.978,-0.255,0.019,1.6053333333333333,-1.24,-0.01999999999999998,A,rest,sitting
2019-01-19 17:22:55.200,0.997,-0.262,0.019,2.439,5.6705000000000005,-1.9815,A,rest,sitting
2019-01-19 17:22:55.300,0.9564999999999999,-0.2565,0.04,2.683,0.7316666666666666,0.63,A,rest,sitting
2019-01-19 17:22:55.400,0.98,-0.247,0.037,1.4025,-0.12200000000000003,1.7985,A,rest,sitting
2019-01-19 17:22:55.500,0.983,-0.253,0.036,1.3213333333333332,-0.06100000000000002,0.10166666666666667,A,rest,sitting
2019-01-19 17:22:55.600,0.98,-0.257,0.052,1.7374999999999998,-0.18300000000000005,-0.3355,A,rest,sitting
2019-01-19 17:22:55.700,0.9675,-0.255,0.0505,1.2803333333333333,-0.02033333333333333,1.6663333333333332,A,rest,sitting
2019-01-19 17:22:55.800,0.982,-0.253,0.056,1.3719999999999999,-0.7929999999999999,0.183,A,rest,sitting
2019-01-19 17:22:55.900,0.959,-0.257,0.058,1.8696666666666666,-1.4023333333333332,-0.061,A,rest,sitting
2019-01-19 17:22:56.000,0.976,-0.255,0.058,1.1585,-1.4940000000000002,-0.0915,A,rest,sitting
2019-01-19 17:22:56.100,0.9724999999999999,-0.252,0.059,1.3616666666666666,-1.4023333333333332,-0.02033333333333333,A,rest,sitting
2019-01-19 17:22:56.200,0.973,-0.254,0.063,1.9205,-1.5855000000000001,-0.0915,A,rest,sitting
2019-01-19 17:22:56.300,0.979,-0.253,0.059,1.2196666666666667,-0.7316666666666668,0.793,A,rest,sitting
2019-01-19 17:22:56.400,0.972,-0.255,0.056,1.0675,-0.8845000000000001,1.1585,A,rest,sitting
2019-01-19 17:22:56.500,0.97,-0.252,0.064,1.646,-1.2806666666666666,0.9353333333333333,A,rest,sitting
2019-01-19 17:22:56.600,0.973,-0.25,0.06,0.7929999999999999,0.4575,0.8540000000000001,A,rest,sitting
2019-01-19 17:22:56.700,0.973,-0.25,0.065,0.16266666666666665,-0.5083333333333333,1.9306666666666665,A,rest,sitting
2019-01-19 17:22:56.800,0.976,-0.259,0.068,-0.15250000000000002,7.3475,2.1950000000000003,A,rest,sitting
2019-01-19 17:22:56.900,0.969,-0.26,0.08549999999999999,0.61,-1.7073333333333334,1.6056666666666668,A,rest,sitting
2019-01-19 17:22:57.000,0.968,-0.266,0.076,1.2805,-2.8045,0.671,A,rest,sitting
2019-01-19 17:22:57.100,0.974,-0.26,0.067,-0.36600000000000005,0.36600000000000005,0.6506666666666666,A,rest,sitting
2019-01-19 17:22:57.200,0.97,-0.263,0.09,2.195,-4.1465000000000005,0.6405,A,rest,sitting
2019-01-19 17:22:57.300,0.968,-0.261,0.0815,0.508,-2.1136666666666666,0.7319999999999999,A,rest,sitting
2019-01-19 17:22:57.400,0.969,-0.265,0.074,-0.5795,-1.341,1.25,A,rest,sitting
2019-01-19 17:22:57.500,0.971,-0.263,0.087,0.549,-2.256,-0.3456666666666666,A,rest,sitting
2019-01-19 17:22:57.600,0.962,-0.261,0.082,1.341,-1.951,0.366,A,rest,sitting
2019-01-19 17:22:57.700,0.968,-0.2625,0.076,1.7883333333333333,-1.3413333333333333,-0.040666666666666684,A,rest,sitting
2019-01-19 17:22:57.800,0.978,-0.264,0.086,4.207,-2.8049999999999997,-1.189,A,rest,sitting
2019-01-19 17:22:57.900,0.979,-0.257,0.069,2.8049999999999997,-5.9959999999999996,-1.5040000000000002,A,rest,sitting
2019-01-19 17:22:58.000,0.966,-0.262,0.078,5.945,-12.805,-3.9939999999999998,A,rest,sitting
2019-01-19 17:22:58.100,0.986,-0.253,0.064,7.439,-5.487666666666667,-6.483666666666667,A,rest,sitting
2019-01-19 17:22:58.200,0.966,-0.224,0.027,2.6525,-2.957,-4.177,A,rest,sitting
2019-01-19 17:22:58.300,0.959,-0.226,0.049,1.5040000000000002,-1.4633333333333336,-0.08133333333333333,A,rest,sitting
2019-01-19 17:22:58.400,0.987,-0.227,0.054,1.9205,-1.4024999999999999,-1.189,A,rest,sitting
2019-01-19 17:22:58.500,0.9815,-0.222,0.0455,1.24,0.7923333333333332,-0.04066666666666666,A,rest,sitting
2019-01-19 17:22:58.600,0.98,-0.228,0.061,3.1094999999999997,5.5489999999999995,-0.427,A,rest,sitting
2019-01-19 17:22:58.700,0.976,-0.231,0.084,6.809,-2.0323333333333333,-0.5693333333333334,A,rest,sitting
2019-01-19 17:22:58.800,0.977,-0.225,0.089,11.677,-6.616,-0.30500000000000005,A,rest,sitting
2019-01-19 17:22:58.900,0.9864999999999999,-0.2225,0.07100000000000001,15.264000000000001,-9.735999999999999,-2.642,A,rest,sitting
2019-01-19 17:22:59.000,0.997,-0.219,0.085,22.4695,-2.8354999999999997,-3.1405000000000003,A,rest,sitting
2019-01-19 17:22:59.100,1.016,-0.23,0.146,40.30466666666667,-4.817,-8.374,A,rest,sitting
2019-01-19 17:22:59.200,1.03,-0.242,0.149,51.9815,-40.732,-23.7805,A,rest,sitting
2019-01-19 17:22:59.300,0.976,-0.245,0.15000000000000002,63.84133333333333,32.82533333333333,-10.305000000000001,A,rest,sitting
2019-01-19 17:22:59.400,0.892,-0.219,0.147,71.25,108.44550000000001,17.6525,A,rest,sitting
2019-01-19 17:22:59.500,0.688,-0.211,0.188,48.252,48.089333333333336,84.93900000000001,A,rest,sitting
2019-01-19 17:22:59.600,0.67,-0.265,0.115,-8.993500000000001,2.7135,128.8415,A,rest,sitting
2019-01-19 17:22:59.700,0.865,-0.477,0.125,-53.577,45.42666666666667,127.23566666666666,A,rest,sitting
2019-01-19 17:22:59.800,0.816,-0.735,0.361,-37.165,22.561,104.299,A,rest,sitting
2019-01-19 17:24:19.500,0.039,0.967,-0.08,0.793,-1.5855000000000001,0.5185,E,bench,medium
2019-01-19 17:24:19.600,0.035,0.97,-0.079,0.8130000000000001,-1.809,-0.305,E,bench,medium
2019-01-19 17:24:19.700,0.029,0.968,-0.079,1.585,-2.5305,0.9455,E,bench,medium
2019-01-19 17:24:19.800,0.033,0.979,-0.0735,0.3253333333333333,-0.8133333333333334,1.1583333333333334,E,bench,medium
2019-01-19 17:24:19.900,0.038,0.97,-0.078,1.341,-1.1285,0.4575,E,bench,medium
2019-01-19 17:24:20.000,0.034,0.963,-0.081,2.439,-2.1750000000000003,-0.16233333333333333,E,bench,medium
2019-01-19 17:24:20.100,0.034,0.975,-0.084,1.3415,-1.7984999999999998,1.0979999999999999,E,bench,medium
2019-01-19 17:24:20.200,0.0335,0.982,-0.0815,-0.04066666666666666,-0.63,1.4226666666666665,E,bench,medium
2019-01-19 17:24:20.300,0.038,0.965,-0.085,0.39649999999999996,-0.061000000000000054,0.0,E,bench,medium
2019-01-19 17:24:20.400,0.034,0.958,-0.083,1.2193333333333334,-1.6059999999999999,-0.14233333333333334,E,bench,medium
2019-01-19 17:24:20.500,0.039,0.978,-0.086,1.7075,-3.537,1.189,E,bench,medium
2019-01-19 17:24:20.600,0.0345,0.977,-0.0805,-0.7316666666666666,-0.5693333333333334,0.08133333333333337,E,bench,medium
2019-01-19 17:24:20.700,0.037,0.962,-0.085,2.561,-2.439,-0.9145000000000001,E,bench,medium
2019-01-19 17:24:20.800,0.038,0.96,-0.083,3.1300000000000003,-2.419,-0.4673333333333334,E,bench,medium
2019-01-19 17:24:20.900,0.026,0.977,-0.08,1.5245,-2.1340000000000003,0.1525,E,bench,medium
2019-01-19 17:24:21.000,0.028999999999999998,0.987,-0.081,-1.483666666666667,0.5079999999999999,0.26433333333333336,E,bench,medium
2019-01-19 17:24:21.100,0.031,0.95,-0.099,2.165,-3.0789999999999997,-0.36549999999999994,E,bench,medium
2019-01-19 17:24:21.200,0.021,0.906,-0.091,8.861666666666666,0.04066666666666666,-9.532666666666666,E,bench,medium
2019-01-19 17:24:21.300,0.02,0.858,-0.135,16.5545,-2.5,-10.7015,E,bench,medium
2019-01-19 17:24:21.400,-0.009000000000000001,0.842,-0.157,25.975666666666665,0.5286666666666667,-19.37033333333333,E,bench,medium
2019-01-19 17:24:21.500,-0.032,0.857,-0.195,26.067,-0.762,-12.378,E,bench,medium
2019-01-19 17:24:21.600,-0.059,0.908,-0.208,16.361666666666668,-3.9633333333333334,-9.105666666666666,E,bench,medium
2019-01-19 17:24:21.700,-0.083,0.935,-0.253,6.1585,-6.738,2.2565,E,bench,medium
2019-01-19 17:24:21.800,-0.083,0.944,-0.2485,-2.52,-9.512,4.796666666666667,E,bench,medium
2019-01-19 17:24:21.900,-0.08,0.955,-0.223,-10.701,-11.86,14.756499999999999,E,bench,medium
2019-01-19 17:24:22.000,-0.075,0.987,-0.195,-22.622,-11.524333333333333,12.926666666666668,E,bench,medium
2019-01-19 17:24:22.100,-0.042,0.999,-0.184,-19.939,-16.951,15.793,E,bench,medium
2019-01-19 17:24:22.200,-0.0625,1.3075,-0.0885,3.353666666666667,-4.126,-2.378,E,bench,medium
2019-01-19 17:24:22.300,-0.062,1.354,-0.11,39.1465,2.2865,-1.585,E,bench,medium
2019-01-19 17:24:22.400,-0.074,1.042,-0.128,13.353666666666667,11.361666666666666,-22.337333333333333,E,bench,medium
2019-01-19 17:24:22.500,-0.08,1.067,-0.225,8.2315,10.3045,-16.7685,E,bench,medium
2019-01-19 17:24:22.600,-0.088,1.009,-0.2425,-2.947333333333333,9.126,-8.313,E,bench,medium
2019-01-19 17:24:22.700,-0.084,0.947,-0.224,-11.0975,6.0065,10.5485,E,bench,medium
2019-01-19 17:24:22.800,-0.074,0.977,-0.195,-27.418666666666667,10.853666666666667,32.35766666666667,E,bench,medium
2019-01-19 17:24:22.900,-0.05,0.747,-0.12,-13.5975,23.384,10.61,E,bench,medium
2019-01-19 17:24:23.000,0.013000000000000001,0.5894999999999999,-0.224,6.321333333333333,-26.748333333333335,7.540666666666667,E,bench,medium
2019-01-19 17:24:23.100,0.021,1.086,-0.208,9.8475,-6.2805,8.201,E,bench,medium
2019-01-19 17:24:23.200,0.006,1.018,-0.182,-3.048666666666666,5.955333333333333,-1.89,E,bench,medium
2019-01-19 17:24:23.300,0.008,0.904,-0.24,-2.7744999999999997,-5.7620000000000005,-0.9145,E,bench,medium
2019-01-19 17:24:23.400,0.027,0.9195,-0.1625,5.061,0.9960000000000001,-4.045,E,bench,medium
2019-01-19 17:24:23.500,0.017,0.679,-0.194,19.5125,0.3655,-16.9815,E,bench,medium
2019-01-19 17:24:23.600,-0.025,0.623,-0.272,28.516333333333336,-15.061,-15.569333333333333,E,bench,medium
2019-01-19 17:24:23.700,-0.033,0.741,-0.251,25.0305,-12.256,-8.262,E,bench,medium
2019-01-19 17:24:23.800,-0.0895,0.975,-0.2645,-6.87,-8.231666666666667,-6.849666666666667,E,bench,medium
2019-01-19 17:24:23.900,-0.088,1.017,-0.282,-17.988,-21.7375,11.7075,E,bench,medium
2019-01-19 17:24:24.000,-0.08,1.024,-0.16,-17.601666666666667,-15.223666666666666,17.357666666666667,E,bench,medium
2019-01-19 17:24:24.100,-0.079,1.097,-0.152,-3.8415,-23.1095,29.2685,E,bench,medium
2019-01-19 17:24:24.200,-0.07,1.4595,-0.1295,-12.317333333333332,5.812666666666668,-14.918666666666667,E,bench,medium
2019-01-19 17:24:24.300,-0.076,1.218,-0.166,21.4635,12.5305,-13.384,E,bench,medium
2019-01-19 17:24:24.400,-0.083,1.084,-0.138,18.618,10.975666666666667,-5.609666666666667,E,bench,medium
2019-01-19 17:24:24.500,-0.087,1.056,-0.165,-6.8294999999999995,10.8535,-13.7805,E,bench,medium
2019-01-19 17:24:24.600,-0.07,0.9544999999999999,-0.202,-17.581,7.296666666666667,5.3453333333333335,E,bench,medium
2019-01-19 17:24:24.700,-0.071,0.965,-0.165,-34.9695,-0.9450000000000003,35.3655,E,bench,medium
2019-01-19 17:24:24.800,-0.036,0.641,-0.081,-9.552666666666667,8.861666666666666,22.886666666666667,E,bench,medium
2019-01-19 17:24:24.900,0.017,0.509,-0.214,1.7680000000000002,-16.86,0.18300000000000072,E,bench,medium
2019-01-19 17:24:25.000,0.035500000000000004,0.928,-0.164,9.065,-6.910666666666667,-2.7846666666666664,E,bench,medium
2019-01-19 17:24:25.100,0.02,0.965,-0.161,2.073,-1.006,-0.3355,E,bench,medium
2019-01-19 17:24:25.200,-0.005,0.938,-0.165,0.9553333333333334,-1.1380000000000001,-2.8046666666666664,E,bench,medium
2019-01-19 17:24:25.300,-0.007,0.982,-0.135,-0.183,1.0365,-1.1584999999999999,E,bench,medium
2019-01-19 17:24:25.400,-0.0155,0.9155,-0.137,8.231666666666667,-3.8819999999999997,-4.044666666666666,E,bench,medium
2019-01-19 17:24:25.500,-0.018,0.763,-0.169,15.274000000000001,-10.396,-20.366,E,bench,medium
2019-01-19 17:24:25.600,-0.026,0.741,-0.203,21.199,0.5486666666666667,-17.866,E,bench,medium
2019-01-19 17:24:25.700,-0.05,0.818,-0.255,25.4875,-5.0,-1.189,E,bench,medium
2019-01-19 17:24:25.800,-0.0835,0.8815,-0.23049999999999998,7.398333333333333,0.9756666666666668,-2.459,E,bench,medium
2019-01-19 17:24:25.900,-0.077,0.95,-0.217,-11.555,-7.104,4.299,E,bench,medium
2019-01-19 17:24:26.000,-0.057,0.993,-0.243,-3.8209999999999997,-16.626,22.317333333333334,E,bench,medium
2019-01-19 17:24:26.100,-0.034,1.022,-0.195,-8.384,-17.3475,24.939,E,bench,medium
2019-01-19 17:24:26.200,-0.0445,1.287,-0.17049999999999998,-15.508333333333333,-6.361999999999999,4.187,E,bench,medium
2019-01-19 17:24:26.300,-0.057,1.596,-0.197,12.7745,9.1765,-14.512,E,bench,medium
2019-01-19 17:24:26.400,-0.064,1.131,-0.13,9.674666666666667,17.317,-21.808999999999997,E,bench,medium
2019-01-19 17:24:26.500,-0.066,1.044,-0.189,8.4755,9.2075,-12.439,E,bench,medium
2019-01-19 17:24:26.600,-0.07700000000000001,0.9795,-0.197,-7.154333333333334,8.170666666666667,0.549,E,bench,medium
2019-01-19 17:24:26.700,-0.059,0.938,-0.22,-21.2195,3.8720000000000003,13.2625,E,bench,medium
2019-01-19 17:24:26.800,-0.036,0.938,-0.162,-37.01233333333334,21.687,22.15433333333333,E,bench,medium
2019-01-19 17:24:26.900,-0.018,0.64,-0.073,-19.756,3.1404999999999994,3.9025,E,bench,medium
2019-01-19 17:24:27.000,0.0345,0.688,-0.194,5.4879999999999995,-15.955,3.4553333333333334,E,bench,medium
2019-01-19 17:24:27.100,-0.003,1.077,-0.104,1.0975000000000001,-1.6770000000000005,-3.3535,E,bench,medium
2019-01-19 17:24:27.200,0.005,0.953,-0.12,2.7029999999999994,-3.008333333333333,-3.577666666666666,E,bench,medium
2019-01-19 17:24:27.300,-0.016,0.941,-0.085,5.609500000000001,-5.793,-1.5550000000000002,E,bench,medium
2019-01-19 17:24:27.400,-0.028999999999999998,0.8825000000000001,-0.10250000000000001,12.154666666666666,2.7439999999999998,-7.154333333333334,E,bench,medium
2019-01-19 17:24:27.500,-0.029,0.762,-0.158,23.079,-4.2375,-11.25,E,bench,medium
2019-01-19 17:24:27.600,-0.021,0.826,-0.181,19.064666666666668,2.1750000000000003,-12.459333333333333,E,bench,medium
2019-01-19 17:24:27.700,-0.052,0.851,-0.206,19.177,-4.2075,-8.2925,E,bench,medium
2019-01-19 17:24:27.800,-0.061,0.8734999999999999,-0.211,12.073,-6.707,1.0163333333333333,E,bench,medium
2019-01-19 17:24:27.900,-0.083,0.98,-0.207,-8.3535,-12.8655,15.9145,E,bench,medium
2019-01-19 17:24:28.000,-0.069,1.031,-0.207,-19.329333333333334,-15.996,20.854,E,bench,medium
2019-01-19 17:24:28.100,-0.053,1.071,-0.145,-28.963,-11.7985,15.366,E,bench,medium
2019-01-19 17:24:28.200,-0.05450000000000001,1.4815,-0.11699999999999999,0.8333333333333334,0.12199999999999929,-7.459333333333333,E,bench,medium
2019-01-19 17:24:28.300,-0.054,1.243,-0.112,22.3175,10.701,-11.982,E,bench,medium
2019-01-19 17:24:28.400,-0.072,1.015,-0.114,9.085666666666667,10.894333333333334,-24.776333333333337,E,bench,medium
2019-01-19 17:24:28.500,-0.078,1.041,-0.188,0.9755000000000003,6.615499999999999,-16.0975,E,bench,medium
2019-01-19 17:24:28.600,-0.0915,0.978,-0.195,-9.37,0.6709999999999999,0.4066666666666663,E,bench,medium
2019-01-19 17:24:28.700,-0.097,0.938,-0.144,-26.0975,-3.0795000000000003,13.628,E,bench,medium
2019-01-19 17:24:28.800,-0.072,0.99,-0.129,-27.520333333333337,-0.7520000000000001,31.057,E,bench,medium
2019-01-19 17:24:28.900,-0.049,0.711,-0.025,-8.567,-1.9820000000000002,8.2925,E,bench,medium
2019-01-19 17:24:29.000,-0.0075,0.6345000000000001,-0.13799999999999998,8.495666666666667,-15.996,-2.683,E,bench,medium
2019-01-19 17:24:29.100,-0.006,1.19,-0.083,5.4875,-3.2925,2.6220000000000003,E,bench,medium
2019-01-19 17:24:29.200,-0.015,0.963,-0.083,-0.1830000000000004,0.12200000000000018,0.3050000000000001,E,bench,medium
2019-01-19 17:24:29.300,-0.016,0.87,-0.111,6.616,-5.0915,-5.427,E,bench,medium
2019-01-19 17:24:29.400,-0.049,0.982,-0.078,6.666333333333333,0.7723333333333334,-1.6463333333333334,E,bench,medium
2019-01-19 17:24:29.500,-0.056,0.818,-0.134,13.3235,4.9085,-6.311,E,bench,medium
2019-01-19 17:24:29.600,-0.043,0.724,-0.165,23.861666666666668,2.2763333333333335,-17.215666666666667,E,bench,medium
2019-01-19 17:24:29.700,-0.042,0.771,-0.186,26.0365,5.7620000000000005,-16.1585,E,bench,medium
2019-01-19 17:24:29.800,-0.078,0.8634999999999999,-0.218,19.918666666666667,-3.2113333333333327,0.20333333333333345,E,bench,medium
2019-01-19 17:24:29.900,-0.087,0.934,-0.213,-2.1950000000000003,-4.2075,4.055,E,bench,medium
2019-01-19 17:24:30.000,-0.089,0.989,-0.231,-17.195,-15.894,15.122,E,bench,medium
2019-01-19 17:24:30.100,-0.096,1.016,-0.196,-17.2255,-27.805,26.768,E,bench,medium
2019-01-19 17:24:30.200,-0.078,1.3159999999999998,-0.1065,-12.418999999999999,-6.239666666666667,7.479333333333334,E,bench,medium
2019-01-19 17:24:30.300,-0.087,1.577,-0.138,14.665,11.951,-16.067,E,bench,medium
2019-01-19 17:24:30.400,-0.068,1.056,-0.114,11.504,14.634333333333332,-24.349333333333334,E,bench,medium
2019-01-19 17:24:30.500,-0.083,0.979,-0.155,7.743499999999999,4.0245,-9.2985,E,bench,medium
2019-01-19 17:24:30.600,-0.103,0.977,-0.1995,-1.7886666666666666,4.3293333333333335,-4.105666666666667,E,bench,medium
2019-01-19 17:24:30.700,-0.092,0.95,-0.188,-4.817,-1.7070000000000003,7.7745,E,bench,medium
2019-01-19 17:24:30.800,-0.09,0.866,-0.115,-15.447000000000001,2.500333333333333,9.654666666666666,E,bench,medium
2019-01-19 17:24:30.900,-0.07,0.89,-0.181,-14.5425,-16.189,27.5305,E,bench,medium
2019-01-19 17:24:31.000,-0.063,0.876,-0.09250000000000001,-14.471666666666666,4.390333333333333,17.5,E,bench,medium
2019-01-19 17:24:31.100,0.0,0.566,-0.247,-1.7990000000000002,-4.9695,5.0,E,bench,medium
2019-01-19 17:24:31.200,-0.031,0.922,-0.128,5.305000000000001,-2.3779999999999997,-1.179,E,bench,medium
2019-01-19 17:24:31.300,-0.015,1.167,-0.102,1.2804999999999997,-3.3535000000000004,1.6465,E,bench,medium
2019-01-19 17:24:31.400,0.0,0.9005000000000001,-0.11199999999999999,4.024333333333334,-5.874,-2.3779999999999997,E,bench,medium
2019-01-19 17:24:31.500,-0.024,0.961,-0.096,11.2805,-0.8235,-0.6405,E,bench,medium
2019-01-19 17:24:31.600,-0.035,0.802,-0.142,13.191,2.6016666666666666,-14.349666666666666,E,bench,medium
2019-01-19 17:24:31.700,-0.018,0.744,-0.205,25.915,-1.738,-14.2075,E,bench,medium
2019-01-19 17:24:31.800,-0.052,0.8109999999999999,-0.20950000000000002,23.516333333333336,-0.7723333333333334,-12.398333333333333,E,bench,medium
2019-01-19 17:24:31.900,-0.063,0.898,-0.238,13.9025,-5.213,-5.731999999999999,E,bench,medium
2019-01-19 17:24:32.000,-0.105,0.94,-0.231,-9.674666666666667,-6.809,-6.707333333333334,E,bench,medium
2019-01-19 17:24:32.100,-0.111,0.976,-0.202,-26.6465,-12.225999999999999,5.151999999999999,E,bench,medium
2019-01-19 17:24:32.200,-0.11649999999999999,1.0445,-0.1525,-16.50433333333333,-19.105666666666668,22.5,E,bench,medium
2019-01-19 17:24:32.300,-0.134,1.326,-0.091,-10.915,-10.854,14.9695,E,bench,medium
2019-01-19 17:24:32.400,-0.136,1.591,-0.123,17.215666666666667,6.321333333333333,-10.813,E,bench,medium
2019-01-19 17:24:32.500,-0.118,1.207,-0.099,10.244,15.7315,-22.591,E,bench,medium
2019-01-19 17:24:32.600,-0.119,1.028,-0.1575,10.386000000000001,8.374,-14.004,E,bench,medium
2019-01-19 17:24:32.700,-0.118,0.983,-0.205,7.104000000000001,0.8535,-2.1645000000000003,E,bench,medium
2019-01-19 17:24:32.800,-0.125,0.945,-0.19,-6.016000000000001,3.1300000000000003,3.536666666666667,E,bench,medium
2019-01-19 17:24:32.900,-0.132,0.89,-0.17,-16.4325,-6.6770000000000005,21.0975,E,bench,medium
2019-01-19 17:24:33.000,-0.079,0.9375,-0.1865,-19.491666666666667,-4.756,35.568999999999996,E,bench,medium
2019-01-19 17:24:33.100,-0.067,0.704,-0.076,-19.421,10.8535,20.7925,E,bench,medium
2019-01-19 17:24:33.200,0.002,0.535,-0.242,0.7723333333333336,-18.313,5.996333333333333,E,bench,medium
2019-01-19 17:24:33.300,-0.016,0.872,-0.166,0.5179999999999999,-1.7685,-9.2075,E,bench,medium
2019-01-19 17:24:33.400,0.025,1.057,-0.1095,4.410333333333333,-2.1953333333333336,0.9553333333333334,E,bench,medium
2019-01-19 17:24:33.500,0.0,0.92,-0.109,4.451499999999999,-15.945,-3.1405,E,bench,medium
2019-01-19 17:24:33.600,0.002,0.993,-0.079,-0.6506666666666666,2.683,-1.0363333333333333,E,bench,medium
2019-01-19 17:24:33.700,-0.023,0.935,-0.109,8.994,5.0,-8.4145,E,bench,medium
2019-01-19 17:24:33.800,-0.0315,0.7015,-0.1605,23.35366666666667,1.3620000000000003,-19.858,E,bench,medium
2019-01-19 17:24:33.900,-0.051,0.804,-0.179,24.7255,13.445,-20.366,E,bench,medium
2019-01-19 17:24:34.000,-0.073,0.897,-0.238,22.804999999999996,-4.166666666666667,-8.089333333333334,E,bench,medium
2019-01-19 17:24:34.100,-0.091,0.903,-0.226,2.4695,-6.829000000000001,-4.543,E,bench,medium
2019-01-19 17:24:34.200,-0.11449999999999999,0.9595,-0.24,-5.955333333333333,-15.772333333333334,20.122,E,bench,medium
2019-01-19 17:24:34.300,-0.095,1.073,-0.208,-12.652000000000001,-20.5185,26.311,E,bench,medium
2019-01-19 17:24:34.400,-0.07,1.232,-0.186,-15.447333333333333,-10.548666666666668,9.288666666666666,E,bench,medium
